"No.","Time","Source","Destination","Protocol","Length","Info"
"283","61.836660753","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=9696 Ack=5561 Win=65535 Len=0"
"284","62.039446580","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"285","62.087669313","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=5561 Ack=9809 Win=62780 Len=0"
"286","63.843093829","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"287","63.843370884","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=9809 Ack=5728 Win=65535 Len=0"
"288","63.952557278","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"289","63.952594684","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=5728 Ack=9922 Win=62780 Len=0"
"290","65.865413591","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"291","65.865840252","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=9922 Ack=5927 Win=65535 Len=0"
"292","65.981561490","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"293","65.981591475","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=5927 Ack=10035 Win=62780 Len=0"
"294","67.868349595","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"295","67.868842747","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=10035 Ack=6094 Win=65535 Len=0"
"296","67.952768901","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"297","67.952946696","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=6094 Ack=10148 Win=62780 Len=0"
"298","69.874202630","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"299","69.874666315","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=10148 Ack=6293 Win=65535 Len=0"
"300","69.958306576","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"301","69.958397280","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=6293 Ack=10261 Win=62780 Len=0"
"302","71.887086039","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"303","71.887457931","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=10261 Ack=6460 Win=65535 Len=0"
"304","71.972097346","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"305","71.972145350","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=6460 Ack=10374 Win=62780 Len=0"
"309","73.879948168","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"310","73.880280326","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=10374 Ack=6659 Win=65535 Len=0"
"311","74.064693217","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"312","74.064801159","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=6659 Ack=10487 Win=62780 Len=0"
"313","75.886461965","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"314","75.886934961","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=10487 Ack=6842 Win=65535 Len=0"
"315","75.969932480","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"316","75.970000913","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=6842 Ack=10600 Win=62780 Len=0"
"317","77.893747007","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"318","77.894081707","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=10600 Ack=7041 Win=65535 Len=0"
"319","77.979007965","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"320","77.979099191","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=7041 Ack=10713 Win=62780 Len=0"
"321","79.882608124","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"322","79.882893022","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=10713 Ack=7224 Win=65535 Len=0"
"323","79.967222228","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"324","79.967439061","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=7224 Ack=10826 Win=62780 Len=0"
"325","81.890126377","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"326","81.890583530","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=10826 Ack=7423 Win=65535 Len=0"
"327","82.041020698","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"328","82.041057293","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=7423 Ack=10939 Win=62780 Len=0"
"329","83.914849583","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"330","83.915307405","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=10939 Ack=7606 Win=65535 Len=0"
"331","83.999639674","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"332","83.999726918","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=7606 Ack=11052 Win=62780 Len=0"
"333","85.920956745","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"334","85.921375622","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=11052 Ack=7789 Win=65535 Len=0"
"335","86.078713661","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"336","86.078764996","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=7789 Ack=11165 Win=62780 Len=0"
"337","87.951047552","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"338","87.951549144","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=11165 Ack=7956 Win=65535 Len=0"
"339","88.035163661","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"340","88.035361806","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=7956 Ack=11278 Win=62780 Len=0"
"341","89.938096497","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"342","89.938473014","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=11278 Ack=8155 Win=65535 Len=0"
"343","90.049086110","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"344","90.049130329","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=8155 Ack=11391 Win=62780 Len=0"
"345","91.364558660","149.154.167.99","10.0.2.15","TLSv1.3","219","Application Data"
"346","91.364736355","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=8155 Ack=11554 Win=62780 Len=0"
"347","91.402366548","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"348","91.402884524","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=11554 Ack=8322 Win=65535 Len=0"
"349","91.678706173","149.154.167.99","10.0.2.15","TLSv1.3","718","Application Data"
"350","91.699262460","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"351","91.699552239","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=12216 Ack=8505 Win=65535 Len=0"
"352","91.700277874","10.0.2.15","149.154.167.99","TLSv1.3","173","Application Data"
"353","91.700514249","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=12216 Ack=8622 Win=65535 Len=0"
"354","91.794360291","10.0.2.15","149.154.167.99","TLSv1.3","95","Application Data"
"355","91.794745394","149.154.167.99","10.0.2.15","TCP","62","443  >  50008 [ACK] Seq=6766 Ack=1336 Win=65535 Len=0"
"356","91.820184523","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"357","91.834638204","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"358","91.834924976","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=12329 Ack=8789 Win=65535 Len=0"
"359","91.873067514","149.154.167.99","10.0.2.15","TLSv1.3","95","Application Data"
"360","91.873101010","10.0.2.15","149.154.167.99","TCP","56","50008  >  443 [ACK] Seq=1336 Ack=6805 Win=62780 Len=0"
"361","91.931556517","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"362","91.931903378","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=12329 Ack=8988 Win=65535 Len=0"
"363","92.013639894","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"364","92.083042858","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=8988 Ack=12442 Win=62780 Len=0"
"365","93.962254449","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"366","93.962684418","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=12442 Ack=9187 Win=65535 Len=0"
"367","94.046074910","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"368","94.046181386","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=9187 Ack=12555 Win=62780 Len=0"
"369","95.938858189","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"370","95.939139662","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=12555 Ack=9354 Win=65535 Len=0"
"371","96.025364905","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"372","96.025405783","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=9354 Ack=12668 Win=62780 Len=0"
"373","97.939717094","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"374","97.940163079","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=12668 Ack=9503 Win=65535 Len=0"
"375","98.024291958","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"376","98.024324400","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=9503 Ack=12781 Win=62780 Len=0"
"377","99.968557356","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"378","99.968957324","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=12781 Ack=9636 Win=65535 Len=0"
"379","100.054337864","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"380","100.054402894","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=9636 Ack=12894 Win=62780 Len=0"
"381","101.941013848","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"382","101.941430324","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=12894 Ack=9803 Win=65535 Len=0"
"383","102.156607673","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"384","102.156699829","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=9803 Ack=13007 Win=62780 Len=0"
"385","103.830817150","10.0.2.15","149.154.167.99","TLSv1.2","95","Application Data"
"386","103.831802776","149.154.167.99","10.0.2.15","TCP","62","443  >  59494 [ACK] Seq=40 Ack=79 Win=65535 Len=0"
"387","103.917219176","149.154.167.99","10.0.2.15","TLSv1.2","95","Application Data"
"388","103.917324552","10.0.2.15","149.154.167.99","TCP","56","59494  >  443 [ACK] Seq=79 Ack=79 Win=63240 Len=0"
"389","103.959899454","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"390","103.960391838","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=13007 Ack=9970 Win=65535 Len=0"
"391","104.042156814","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"392","104.042217294","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=9970 Ack=13120 Win=62780 Len=0"
"393","105.858647029","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"394","105.858984288","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=13120 Ack=10153 Win=65535 Len=0"
"395","105.941865831","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"396","105.942284353","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=13120 Ack=10336 Win=65535 Len=0"
"397","105.987351112","149.154.167.99","10.0.2.15","TLSv1.3","459","Application Data"
"398","105.987415436","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=10336 Ack=13523 Win=62780 Len=0"
"399","106.020585372","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"400","106.021017872","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=13523 Ack=10519 Win=65535 Len=0"
"401","106.033428750","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"402","106.120698934","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=10519 Ack=13636 Win=62780 Len=0"
"403","107.943958941","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"404","107.944445994","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=13636 Ack=10718 Win=65535 Len=0"
"405","108.028255978","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"406","108.028287985","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=10718 Ack=13749 Win=62780 Len=0"
"407","109.949815649","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"408","109.950268392","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=13749 Ack=10917 Win=65535 Len=0"
"409","110.036951252","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"410","110.037069499","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=10917 Ack=13862 Win=62780 Len=0"
"411","111.953767840","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"412","111.954187410","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=13862 Ack=11066 Win=65535 Len=0"
"413","112.036708311","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"414","112.036749442","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=11066 Ack=13975 Win=62780 Len=0"
"415","113.958062316","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"416","113.958852545","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=13975 Ack=11265 Win=65535 Len=0"
"417","114.042227366","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"418","114.042350671","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=11265 Ack=14088 Win=62780 Len=0"
"419","115.970584411","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"420","115.970898016","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=14088 Ack=11398 Win=65535 Len=0"
"421","116.054387602","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"422","116.054490907","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=11398 Ack=14201 Win=62780 Len=0"
"423","117.991813778","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"424","117.992264985","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=14201 Ack=11531 Win=65535 Len=0"
"425","118.080550024","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"426","118.080588222","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=11531 Ack=14314 Win=62780 Len=0"
"427","119.985472211","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"428","119.986529780","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=14314 Ack=11730 Win=65535 Len=0"
"429","120.070628369","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"430","120.070730318","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=11730 Ack=14427 Win=62780 Len=0"
"431","121.365183874","149.154.167.99","10.0.2.15","TLSv1.3","219","Application Data"
"432","121.365311663","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=11730 Ack=14590 Win=62780 Len=0"
"433","121.411025833","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"434","121.411417136","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=14590 Ack=11913 Win=65535 Len=0"
"435","121.976762745","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"436","121.977101491","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=14590 Ack=12046 Win=65535 Len=0"
"437","122.071543532","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"438","122.071573615","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=12046 Ack=14703 Win=62780 Len=0"
"439","122.362162272","149.154.167.99","10.0.2.15","TLSv1.3","670","Application Data"
"440","122.362208121","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=12046 Ack=15317 Win=62780 Len=0"
"441","122.382604864","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"442","122.382951999","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=15317 Ack=12229 Win=65535 Len=0"
"443","122.384470898","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"444","122.384724633","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=15317 Ack=12362 Win=65535 Len=0"
"445","122.478499201","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"446","122.484595402","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"447","122.484980173","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=15430 Ack=12495 Win=65535 Len=0"
"448","123.984581082","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"449","123.984908861","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=15430 Ack=12628 Win=65535 Len=0"
"450","124.067840759","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"451","124.130085129","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=12628 Ack=15543 Win=62780 Len=0"
"452","125.981358677","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"453","125.981720075","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=15543 Ack=12811 Win=65535 Len=0"
"454","126.074082700","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"455","126.074121162","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=12811 Ack=15656 Win=62780 Len=0"
"456","127.996881723","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"457","127.997165025","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=15656 Ack=12994 Win=65535 Len=0"
"458","128.080409859","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"459","128.080458252","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=12994 Ack=15769 Win=62780 Len=0"
"460","129.998187528","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"461","129.998579039","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=15769 Ack=13161 Win=65535 Len=0"
"462","130.092510176","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"463","130.092545884","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=13161 Ack=15882 Win=62780 Len=0"
"464","131.999722342","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"465","132.000017466","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=15882 Ack=13328 Win=65535 Len=0"
"466","132.082597709","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"467","132.082637182","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=13328 Ack=15995 Win=62780 Len=0"
"468","133.993882903","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"469","133.994203738","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=15995 Ack=13527 Win=65535 Len=0"
"470","134.082095002","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"471","134.082123479","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=13527 Ack=16108 Win=62780 Len=0"
"472","136.001056205","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"473","136.001502614","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=16108 Ack=13660 Win=65535 Len=0"
"474","136.086728189","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"475","136.086757681","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=13660 Ack=16221 Win=62780 Len=0"
"476","138.002032833","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"477","138.002384211","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=16221 Ack=13859 Win=65535 Len=0"
"478","138.086536998","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"479","138.086572238","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=13859 Ack=16334 Win=62780 Len=0"
"480","139.995245262","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"481","139.995579123","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=16334 Ack=14058 Win=65535 Len=0"
"482","140.079385138","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"483","140.079420146","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=14058 Ack=16447 Win=62780 Len=0"
"484","142.004311827","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"485","142.004667237","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=16447 Ack=14207 Win=65535 Len=0"
"486","142.101592195","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"487","142.101625091","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=14207 Ack=16560 Win=62780 Len=0"
"490","144.008804003","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"491","144.009161442","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=16560 Ack=14374 Win=65535 Len=0"
"492","144.128196134","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"493","144.128269512","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=14374 Ack=16673 Win=62780 Len=0"
"494","146.002917258","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"495","146.003293004","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=16673 Ack=14573 Win=65535 Len=0"
"496","146.096363289","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"497","146.096409046","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=14573 Ack=16786 Win=62780 Len=0"
"498","148.030305512","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"499","148.030804844","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=16786 Ack=14722 Win=65535 Len=0"
"500","148.114577370","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"501","148.114610540","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=14722 Ack=16899 Win=62780 Len=0"
"502","150.024074820","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"503","150.024329616","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=16899 Ack=14855 Win=65535 Len=0"
"504","150.108259466","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"505","150.108299899","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=14855 Ack=17012 Win=62780 Len=0"
"506","150.834142301","10.0.2.15","149.154.167.99","TLSv1.3","95","Application Data"
"507","150.834467350","149.154.167.99","10.0.2.15","TCP","62","443  >  50008 [ACK] Seq=6805 Ack=1375 Win=65535 Len=0"
"508","150.910957895","149.154.167.99","10.0.2.15","TLSv1.3","95","Application Data"
"509","150.910992143","10.0.2.15","149.154.167.99","TCP","56","50008  >  443 [ACK] Seq=1375 Ack=6844 Win=62780 Len=0"
"510","151.410796946","149.154.167.99","10.0.2.15","TLSv1.3","219","Application Data"
"511","151.410866905","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=14855 Ack=17175 Win=62780 Len=0"
"512","151.430564260","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"513","151.431064312","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=17175 Ack=14988 Win=65535 Len=0"
"514","152.019486147","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"515","152.020022647","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=17175 Ack=15121 Win=65535 Len=0"
"516","152.103556379","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"517","152.147519955","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=15121 Ack=17288 Win=62780 Len=0"
"518","153.606023670","149.154.167.99","10.0.2.15","TLSv1.3","587","Application Data"
"519","153.606076778","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=15121 Ack=17819 Win=62780 Len=0"
"520","153.643190094","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"521","153.643576750","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=17819 Ack=15270 Win=65535 Len=0"
"522","153.644563042","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"523","153.644859801","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=17819 Ack=15419 Win=65535 Len=0"
"534","153.729481488","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"535","153.729533082","10.0.2.15","149.154.167.99","TCP","56","50030  >  443 [ACK] Seq=15419 Ack=17932 Win=62780 Len=0"
"536","153.738766077","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"537","153.739051191","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=17932 Ack=15568 Win=65535 Len=0"
"538","153.746102076","149.154.167.99","10.0.2.15","TLSv1.2","119","Application Data, Application Data"
"539","153.746141533","10.0.2.15","149.154.167.99","TCP","56","59494  >  443 [ACK] Seq=79 Ack=142 Win=63240 Len=0"
"540","153.746341057","10.0.2.15","149.154.167.99","TLSv1.2","95","Application Data"
"541","153.746493101","149.154.167.99","10.0.2.15","TCP","62","443  >  59494 [FIN, ACK] Seq=142 Ack=79 Win=65535 Len=0"
"542","153.746588833","149.154.167.99","10.0.2.15","TCP","62","[TCP Out-Of-Order] 443  >  59494 [FIN, ACK] Seq=142 Ack=118 Win=65535 Len=0"
"543","153.746600436","10.0.2.15","149.154.167.99","TCP","56","59494  >  443 [ACK] Seq=118 Ack=143 Win=63240 Len=0"
"544","153.746637276","10.0.2.15","149.154.167.99","TLSv1.2","80","Application Data"
"545","153.746653496","10.0.2.15","149.154.167.99","TCP","56","59494  >  443 [FIN, ACK] Seq=142 Ack=143 Win=63240 Len=0"
"546","153.746899291","149.154.167.99","10.0.2.15","TCP","62","443  >  59494 [ACK] Seq=143 Ack=142 Win=65535 Len=0"
"547","153.746899367","149.154.167.99","10.0.2.15","TCP","62","443  >  59494 [ACK] Seq=143 Ack=143 Win=65535 Len=0"
"548","154.018269680","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"549","154.018614430","149.154.167.99","10.0.2.15","TCP","62","443  >  50030 [ACK] Seq=17932 Ack=15701 Win=65535 Len=0"
"550","154.100174531","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
