"No.","Time","Source","Destination","Protocol","Length","Info"
"587","192.453755328","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=21408 Ack=15900 Win=65535 Len=0"
"588","194.368899583","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"589","194.369398962","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=15900 Ack=21607 Win=65535 Len=0"
"590","194.452265345","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"591","194.452301256","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=21607 Ack=16013 Win=65535 Len=0"
"592","196.366136024","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"593","196.366430631","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=16013 Ack=21756 Win=65535 Len=0"
"594","196.455002199","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"595","196.455093463","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=21756 Ack=16126 Win=65535 Len=0"
"596","198.373320164","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"597","198.373632835","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=16126 Ack=21923 Win=65535 Len=0"
"598","198.451638900","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"599","198.451685804","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=21923 Ack=16239 Win=65535 Len=0"
"600","200.387551640","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"601","200.387985860","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=16239 Ack=22122 Win=65535 Len=0"
"602","200.497625914","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"603","200.497659074","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=22122 Ack=16352 Win=65535 Len=0"
"604","202.376252601","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"605","202.376660599","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=16352 Ack=22255 Win=65535 Len=0"
"606","202.462558381","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"607","202.462673992","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=22255 Ack=16465 Win=65535 Len=0"
"608","204.390759154","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"609","204.391108456","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=16465 Ack=22388 Win=65535 Len=0"
"610","204.469594551","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"611","204.469634744","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=22388 Ack=16578 Win=65535 Len=0"
"612","206.390746733","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"613","206.390993646","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=16578 Ack=22555 Win=65535 Len=0"
"614","206.500723922","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"615","206.500810343","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=22555 Ack=16691 Win=65535 Len=0"
"616","208.396090612","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"617","208.396517381","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=16691 Ack=22704 Win=65535 Len=0"
"618","208.474195696","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"619","208.474262980","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=22704 Ack=16804 Win=65535 Len=0"
"620","210.397717390","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"621","210.398014124","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=16804 Ack=22903 Win=65535 Len=0"
"622","210.482418419","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"623","210.482470410","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=22903 Ack=16917 Win=65535 Len=0"
"624","212.399805562","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"625","212.400119689","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=16917 Ack=23070 Win=65535 Len=0"
"626","212.478606693","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"627","212.478705353","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=23070 Ack=17030 Win=65535 Len=0"
"628","212.979339757","10.0.2.15","149.154.167.99","TLSv1.3","95","Application Data"
"629","212.979760783","149.154.167.99","10.0.2.15","TCP","62","443  >  56498 [ACK] Seq=6498 Ack=1154 Win=65535 Len=0"
"630","213.060859148","149.154.167.99","10.0.2.15","TLSv1.3","95","Application Data"
"631","213.101522692","10.0.2.15","149.154.167.99","TCP","56","56498  >  443 [ACK] Seq=1154 Ack=6537 Win=62780 Len=0"
"632","213.427688464","149.154.167.99","10.0.2.15","TLSv1.2","185","Application Data"
"633","213.427718778","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=23070 Ack=17159 Win=65535 Len=0"
"634","213.441546654","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"635","213.441862219","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=17159 Ack=23219 Win=65535 Len=0"
"636","214.409326416","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"637","214.409616519","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=17159 Ack=23402 Win=65535 Len=0"
"638","214.487842829","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"639","214.533038117","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=23402 Ack=17272 Win=65535 Len=0"
"644","216.405658504","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"645","216.405985318","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=17272 Ack=23535 Win=65535 Len=0"
"646","216.484569120","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"647","216.484629981","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=23535 Ack=17385 Win=65535 Len=0"
"650","216.615533190","149.154.167.99","10.0.2.15","TLSv1.2","475","Application Data"
"651","216.615568694","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=23535 Ack=17804 Win=65535 Len=0"
"652","216.637789164","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"653","216.638084931","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=17804 Ack=23702 Win=65535 Len=0"
"654","216.639068694","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"655","216.639422491","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=17804 Ack=23869 Win=65535 Len=0"
"656","216.645818162","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"657","216.646049765","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=17804 Ack=24036 Win=65535 Len=0"
"658","216.721584319","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"659","216.737341260","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"660","216.738227360","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=24036 Ack=18030 Win=65535 Len=0"
"661","216.746156982","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"662","216.747525694","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18030 Ack=24169 Win=65535 Len=0"
"663","216.752742584","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"664","216.752966820","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18030 Ack=24318 Win=65535 Len=0"
"671","218.403094846","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"672","218.403400768","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18030 Ack=24467 Win=65535 Len=0"
"673","218.486437243","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"674","218.531020140","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=24467 Ack=18143 Win=65535 Len=0"
"675","220.424807471","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"676","220.425197326","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18143 Ack=24650 Win=65535 Len=0"
"677","220.504197600","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"678","220.504415632","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=24650 Ack=18256 Win=65535 Len=0"
"679","222.410725197","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"680","222.410995172","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18256 Ack=24817 Win=65535 Len=0"
"681","222.520005364","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"682","222.520032041","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=24817 Ack=18369 Win=65535 Len=0"
"683","224.424988146","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"684","224.425428143","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18369 Ack=24950 Win=65535 Len=0"
"685","224.504536885","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"686","224.504568509","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=24950 Ack=18482 Win=65535 Len=0"
"687","226.409308301","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"688","226.409609352","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18482 Ack=25149 Win=65535 Len=0"
"689","226.492854862","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"690","226.492922192","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=25149 Ack=18595 Win=65535 Len=0"
"691","228.444353079","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"692","228.444807504","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18595 Ack=25282 Win=65535 Len=0"
"693","228.539320585","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"694","228.539363743","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=25282 Ack=18708 Win=65535 Len=0"
"695","230.430188885","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"696","230.430423210","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18708 Ack=25465 Win=65535 Len=0"
"697","230.513093393","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"698","230.513144707","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=25465 Ack=18821 Win=65535 Len=0"
"699","232.417497048","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"700","232.417790744","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18821 Ack=25598 Win=65535 Len=0"
"701","232.495203941","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"702","232.495294456","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=25598 Ack=18934 Win=65535 Len=0"
"703","234.447829325","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"704","234.448188190","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=18934 Ack=25781 Win=65535 Len=0"
"705","234.526991045","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"706","234.527054431","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=25781 Ack=19047 Win=65535 Len=0"
"707","236.424453433","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"708","236.425214752","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=19047 Ack=25914 Win=65535 Len=0"
"709","236.503100279","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"710","236.503177696","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=25914 Ack=19160 Win=65535 Len=0"
"711","238.444555138","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"712","238.445005428","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=19160 Ack=26063 Win=65535 Len=0"
"713","238.523209207","149.154.167.99","10.0.2.15","TLSv1.2","185","Application Data"
"714","238.523244932","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=26063 Ack=19289 Win=65535 Len=0"
"715","238.533596522","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"716","238.533943292","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=19289 Ack=26262 Win=65535 Len=0"
"717","240.442342969","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"718","240.442643232","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=19289 Ack=26395 Win=65535 Len=0"
"719","240.521382722","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"720","240.572166527","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=26395 Ack=19402 Win=65535 Len=0"
"721","242.455320469","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"722","242.455760918","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=19402 Ack=26544 Win=65535 Len=0"
"723","242.541112958","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"724","242.541139829","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=26544 Ack=19515 Win=65535 Len=0"
"725","244.437513782","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"726","244.437823650","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=19515 Ack=26677 Win=65535 Len=0"
"727","244.519313676","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"728","244.519368664","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=26677 Ack=19628 Win=65535 Len=0"
"729","246.447026194","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"730","246.447416717","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=19628 Ack=26826 Win=65535 Len=0"
"731","246.527163862","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"732","246.527200806","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=26826 Ack=19741 Win=65535 Len=0"
"733","248.450630281","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"734","248.451269345","149.154.167.99","10.0.2.15","TCP","62","443  >  49022 [ACK] Seq=19741 Ack=27025 Win=65535 Len=0"
"735","248.536814823","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"736","248.536846920","10.0.2.15","149.154.167.99","TCP","56","49022  >  443 [ACK] Seq=27025 Ack=19854 Win=65535 Len=0"
