"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"2","0.000221178","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1 Ack=200 Win=65535 Len=0"
"3","0.149440771","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"4","0.149678554","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=200 Ack=114 Win=65535 Len=0"
"5","2.011968623","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"6","2.012271903","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=114 Ack=349 Win=65535 Len=0"
"7","2.093661675","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"8","2.093698256","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=349 Ack=227 Win=65535 Len=0"
"9","4.019209038","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"10","4.020172647","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=227 Ack=516 Win=65535 Len=0"
"11","4.110253922","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"12","4.110290762","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=516 Ack=340 Win=65535 Len=0"
"13","6.008189032","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"14","6.008384270","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=340 Ack=665 Win=65535 Len=0"
"15","6.087849390","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"16","6.087911279","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=665 Ack=453 Win=65535 Len=0"
"17","8.047584417","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"18","8.047928852","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=453 Ack=832 Win=65535 Len=0"
"19","8.129686334","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"20","8.129764285","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=832 Ack=566 Win=65535 Len=0"
"21","10.020853766","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"22","10.021169218","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=566 Ack=999 Win=65535 Len=0"
"23","10.100413180","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"24","10.100447834","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=999 Ack=679 Win=65535 Len=0"
"25","12.024295056","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"26","12.024664597","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=679 Ack=1148 Win=65535 Len=0"
"27","12.102321587","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"28","12.102367512","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1148 Ack=792 Win=65535 Len=0"
"32","14.060965129","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"33","14.061306122","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=792 Ack=1347 Win=65535 Len=0"
"34","14.140153400","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"35","14.140203525","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1347 Ack=905 Win=65535 Len=0"
"36","14.853697980","149.154.167.99","10.0.2.15","TLSv1.2","219","Application Data"
"37","14.853747536","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1347 Ack=1068 Win=65535 Len=0"
"38","14.878944121","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"39","14.879280873","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1068 Ack=1496 Win=65535 Len=0"
"40","16.031523418","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"41","16.031762724","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1068 Ack=1629 Win=65535 Len=0"
"42","16.113464524","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"43","16.163676716","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1629 Ack=1181 Win=65535 Len=0"
"44","18.035412113","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"45","18.035790839","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1181 Ack=1828 Win=65535 Len=0"
"46","18.113499859","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"47","18.113547988","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1828 Ack=1294 Win=65535 Len=0"
"140","20.074677286","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"141","20.075073959","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1294 Ack=2011 Win=65535 Len=0"
"142","20.153968576","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"143","20.154005508","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2011 Ack=1407 Win=65535 Len=0"
"223","22.045946925","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"224","22.046212047","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1407 Ack=2160 Win=65535 Len=0"
"225","22.123391225","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"226","22.123430265","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2160 Ack=1520 Win=65535 Len=0"
"227","24.057971793","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"228","24.058971389","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1520 Ack=2309 Win=65535 Len=0"
"229","24.074105266","149.154.167.99","10.0.2.15","TLSv1.2","185","Application Data"
"230","24.074304932","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2309 Ack=1649 Win=65535 Len=0"
"231","24.126501726","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"232","24.126916269","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1649 Ack=2492 Win=65535 Len=0"
"233","24.147333807","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"234","24.147360904","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2492 Ack=1762 Win=65535 Len=0"
"235","26.052517200","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"236","26.052868997","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1762 Ack=2675 Win=65535 Len=0"
"237","26.138296417","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"238","26.138339466","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2675 Ack=1875 Win=65535 Len=0"
"239","28.048131015","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"240","28.048382575","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1875 Ack=2842 Win=65535 Len=0"
"241","28.127254804","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"242","28.127301870","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2842 Ack=1988 Win=65535 Len=0"
"255","29.083668980","149.154.167.99","10.0.2.15","TLSv1.2","251","Application Data"
"256","29.083721546","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2842 Ack=2183 Win=65535 Len=0"
"257","29.103332119","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"258","29.103702940","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2183 Ack=2975 Win=65535 Len=0"
"259","29.104952350","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"260","29.105182880","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2183 Ack=3124 Win=65535 Len=0"
"261","29.186643911","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"262","29.208628244","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"263","29.208915017","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2296 Ack=3307 Win=65535 Len=0"
"264","30.054173663","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"265","30.054567951","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2296 Ack=3474 Win=65535 Len=0"
"266","30.133432896","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"267","30.178567075","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=3474 Ack=2409 Win=65535 Len=0"
"268","32.056108954","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"269","32.056449965","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2409 Ack=3641 Win=65535 Len=0"
"270","32.135224923","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"271","32.135258030","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=3641 Ack=2522 Win=65535 Len=0"
"272","34.055736167","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"273","34.056295649","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2522 Ack=3824 Win=65535 Len=0"
"274","34.135051317","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"275","34.135089071","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=3824 Ack=2635 Win=65535 Len=0"
"276","36.060750731","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"277","36.061105133","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2635 Ack=3973 Win=65535 Len=0"
"278","36.277151202","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"279","36.277249839","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=3973 Ack=2748 Win=65535 Len=0"
"280","38.058329692","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"281","38.058710525","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2748 Ack=4172 Win=65535 Len=0"
"282","38.178912614","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"283","38.179002191","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4172 Ack=2861 Win=65535 Len=0"
"284","40.078948980","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"285","40.079282054","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2861 Ack=4371 Win=65535 Len=0"
"286","40.166425756","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"287","40.166563120","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4371 Ack=2974 Win=65535 Len=0"
"288","42.060463346","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"289","42.060855166","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2974 Ack=4570 Win=65535 Len=0"
"290","42.137954794","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"291","42.137991103","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4570 Ack=3087 Win=65535 Len=0"
"292","44.087285993","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"293","44.087813312","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3087 Ack=4753 Win=65535 Len=0"
"294","44.166293867","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"295","44.166328970","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4753 Ack=3200 Win=65535 Len=0"
"296","44.886324598","149.154.167.99","10.0.2.15","TLSv1.2","219","Application Data"
"297","44.886355483","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4753 Ack=3363 Win=65535 Len=0"
"298","44.896447875","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"299","44.896777284","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3363 Ack=4936 Win=65535 Len=0"
"300","46.065071425","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"301","46.065438734","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3363 Ack=5085 Win=65535 Len=0"
"302","46.144897040","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"303","46.185545884","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5085 Ack=3476 Win=65535 Len=0"
"304","47.463648343","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"305","47.464609132","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3476 Ack=5284 Win=65535 Len=0"
"306","47.569283862","149.154.167.99","10.0.2.15","TLSv1.2","507","Application Data"
"307","47.569345251","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5284 Ack=3927 Win=65535 Len=0"
"308","47.585613238","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"309","47.585994828","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3927 Ack=5483 Win=65535 Len=0"
"310","48.059252898","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"311","48.059587782","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3927 Ack=5682 Win=65535 Len=0"
"312","48.138534516","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"313","48.186292271","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5682 Ack=4040 Win=65535 Len=0"
"314","50.088641887","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"315","50.089170115","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4040 Ack=5881 Win=65535 Len=0"
"316","50.175342364","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"317","50.175449337","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5881 Ack=4153 Win=65535 Len=0"
"318","52.072085125","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"319","52.072377202","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4153 Ack=6064 Win=65535 Len=0"
"320","52.180772086","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"321","52.180830953","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6064 Ack=4266 Win=65535 Len=0"
"322","54.069365041","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"323","54.069682828","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4266 Ack=6231 Win=65535 Len=0"
"324","54.157982416","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"325","54.158017890","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6231 Ack=4379 Win=65535 Len=0"
"326","56.094598664","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"327","56.095048200","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4379 Ack=6398 Win=65535 Len=0"
"328","56.175489434","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"329","56.175529310","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6398 Ack=4492 Win=65535 Len=0"
"330","58.073556083","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"331","58.073839664","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4492 Ack=6597 Win=65535 Len=0"
"332","58.153211268","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"333","58.153263810","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6597 Ack=4605 Win=65535 Len=0"
"334","60.090909140","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"335","60.091521587","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4605 Ack=6764 Win=65535 Len=0"
"336","60.193729185","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"337","60.193784050","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6764 Ack=4718 Win=65535 Len=0"
"338","61.919587929","149.154.167.99","10.0.2.15","TLSv1.2","622","Application Data"
"339","61.919627235","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6764 Ack=5284 Win=65535 Len=0"
"340","61.953329663","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"341","61.953637375","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5284 Ack=6931 Win=65535 Len=0"
"342","61.955036160","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"343","61.955262017","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5284 Ack=7064 Win=65535 Len=0"
"344","62.040867234","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"345","62.046898361","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"346","62.047242451","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5397 Ack=7247 Win=65535 Len=0"
"347","62.079426142","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"348","62.079742277","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5397 Ack=7396 Win=65535 Len=0"
"349","62.169644864","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"350","62.218049490","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=7396 Ack=5510 Win=65535 Len=0"
"351","64.081175009","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"352","64.081543772","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5510 Ack=7595 Win=65535 Len=0"
"353","64.171675363","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"354","64.171710192","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=7595 Ack=5623 Win=65535 Len=0"
