"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"2","0.000362665","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1 Ack=150 Win=65535 Len=0"
"3","0.081868403","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"4","0.081980291","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=150 Ack=114 Win=65535 Len=0"
"5","2.017879820","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"6","2.018237020","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=114 Ack=349 Win=65535 Len=0"
"7","2.118322365","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"8","2.118358286","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=349 Ack=227 Win=65535 Len=0"
"9","4.012901161","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"10","4.013285738","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=227 Ack=516 Win=65535 Len=0"
"11","4.091322706","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"12","4.091356675","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=516 Ack=340 Win=65535 Len=0"
"13","4.421459924","149.154.167.99","10.0.2.15","TLSv1.2","185","Application Data"
"14","4.421570636","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=516 Ack=469 Win=65535 Len=0"
"15","4.455300544","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"16","4.455987546","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=469 Ack=683 Win=65535 Len=0"
"17","6.022701823","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"18","6.023168775","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=469 Ack=816 Win=65535 Len=0"
"19","6.103764571","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"20","6.160416759","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=816 Ack=582 Win=65535 Len=0"
"21","8.030859358","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"22","8.031226733","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=582 Ack=1015 Win=65535 Len=0"
"23","8.109038303","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"24","8.109071170","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1015 Ack=695 Win=65535 Len=0"
"25","10.028598193","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"26","10.029420706","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=695 Ack=1198 Win=65535 Len=0"
"27","10.114682723","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"28","10.114725702","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1198 Ack=808 Win=65535 Len=0"
"29","12.022766488","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"30","12.023129986","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=808 Ack=1347 Win=65535 Len=0"
"31","12.140808540","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"32","12.140907156","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1347 Ack=921 Win=65535 Len=0"
"33","14.063437784","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"34","14.063770495","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=921 Ack=1514 Win=65535 Len=0"
"35","14.140392234","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"36","14.140428145","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1514 Ack=1034 Win=65535 Len=0"
"37","16.069229099","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"38","16.070042399","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1034 Ack=1647 Win=65535 Len=0"
"39","16.151621814","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"40","16.151727954","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1647 Ack=1147 Win=65535 Len=0"
"41","18.055003398","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"42","18.055231863","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1147 Ack=1814 Win=65535 Len=0"
"43","18.141508986","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"44","18.141544077","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=1814 Ack=1260 Win=65535 Len=0"
"45","20.088501148","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"46","20.088849380","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1260 Ack=2013 Win=65535 Len=0"
"47","20.170190189","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"48","20.170221673","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2013 Ack=1373 Win=65535 Len=0"
"49","22.061258612","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"50","22.061518246","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1373 Ack=2180 Win=65535 Len=0"
"51","22.139550095","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"52","22.139639384","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2180 Ack=1486 Win=65535 Len=0"
"53","24.061618510","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"54","24.061870824","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1486 Ack=2363 Win=65535 Len=0"
"55","24.142650890","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"56","24.142689162","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2363 Ack=1599 Win=65535 Len=0"
"57","24.395260864","149.154.167.99","10.0.2.15","TLSv1.2","219","Application Data"
"58","24.395351074","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2363 Ack=1762 Win=65535 Len=0"
"59","24.425589834","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"60","24.425981143","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1762 Ack=2546 Win=65535 Len=0"
"61","26.077076361","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"62","26.077403267","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1762 Ack=2729 Win=65535 Len=0"
"63","26.177329235","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"64","26.219630975","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2729 Ack=1875 Win=65535 Len=0"
"65","28.067740506","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"66","28.068130170","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=1875 Ack=2862 Win=65535 Len=0"
"67","28.147435642","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"68","28.147466196","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2862 Ack=1988 Win=65535 Len=0"
"69","28.920938109","149.154.167.99","10.0.2.15","TLSv1.2","251","Application Data"
"70","28.921006619","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=2862 Ack=2183 Win=65535 Len=0"
"71","28.944905545","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"72","28.945147087","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2183 Ack=3011 Win=65535 Len=0"
"73","28.947688924","10.0.2.15","149.154.167.99","TLSv1.2","173","Application Data"
"74","28.947924550","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2183 Ack=3128 Win=65535 Len=0"
"75","29.031527060","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"76","29.040289045","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"77","29.040497895","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2296 Ack=3277 Win=65535 Len=0"
"78","30.083029222","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"79","30.083634026","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2296 Ack=3444 Win=65535 Len=0"
"80","30.222931847","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"81","30.264280143","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=3444 Ack=2409 Win=65535 Len=0"
"82","32.083646789","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"83","32.083922599","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2409 Ack=3611 Win=65535 Len=0"
"84","32.161786102","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"85","32.161821422","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=3611 Ack=2522 Win=65535 Len=0"
"86","34.099677689","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"87","34.100148057","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2522 Ack=3760 Win=65535 Len=0"
"88","34.178062033","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"89","34.178129524","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=3760 Ack=2635 Win=65535 Len=0"
"90","36.091834601","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"91","36.092717676","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2635 Ack=3893 Win=65535 Len=0"
"92","36.196915085","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"93","36.196947827","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=3893 Ack=2748 Win=65535 Len=0"
"94","38.095755018","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"95","38.096042146","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2748 Ack=4076 Win=65535 Len=0"
"96","38.190706012","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"97","38.190739970","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4076 Ack=2861 Win=65535 Len=0"
"98","40.097526826","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"99","40.097842990","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2861 Ack=4225 Win=65535 Len=0"
"100","40.198967848","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"101","40.198995482","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4225 Ack=2974 Win=65535 Len=0"
"102","42.108249170","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"103","42.108577621","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=2974 Ack=4408 Win=65535 Len=0"
"104","42.197743384","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"105","42.197983350","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4408 Ack=3087 Win=65535 Len=0"
"106","44.109167795","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"107","44.109486576","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3087 Ack=4541 Win=65535 Len=0"
"108","44.189603087","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"109","44.189644513","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4541 Ack=3200 Win=65535 Len=0"
"110","46.130022711","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"111","46.130493533","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3200 Ack=4724 Win=65535 Len=0"
"112","46.209246588","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"113","46.209286559","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4724 Ack=3313 Win=65535 Len=0"
"114","48.163367730","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"115","48.163779605","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3313 Ack=4923 Win=65535 Len=0"
"116","48.432079032","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"117","48.432126911","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=4923 Ack=3426 Win=65535 Len=0"
"118","50.144065863","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"119","50.144512288","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3426 Ack=5056 Win=65535 Len=0"
"120","50.225606454","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"121","50.225825054","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5056 Ack=3539 Win=65535 Len=0"
"124","52.159973298","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"125","52.160623082","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3539 Ack=5239 Win=65535 Len=0"
"126","52.239847074","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"127","52.239915539","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5239 Ack=3652 Win=65535 Len=0"
"128","54.169120646","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"129","54.169536072","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3652 Ack=5372 Win=65535 Len=0"
"130","54.249475756","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"131","54.249556388","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5372 Ack=3765 Win=65535 Len=0"
"132","54.400631688","149.154.167.99","10.0.2.15","TLSv1.2","219","Application Data"
"133","54.400691526","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5372 Ack=3928 Win=65535 Len=0"
"134","54.421193966","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"135","54.421595872","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3928 Ack=5571 Win=65535 Len=0"
"136","56.156813677","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"137","56.157251701","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=3928 Ack=5754 Win=65535 Len=0"
"138","56.235600230","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"139","56.283333804","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5754 Ack=4041 Win=65535 Len=0"
"140","58.158125511","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"141","58.158388217","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4041 Ack=5887 Win=65535 Len=0"
"142","58.236431357","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"143","58.236471982","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5887 Ack=4154 Win=65535 Len=0"
"144","58.699187617","149.154.167.99","10.0.2.15","TLSv1.2","622","Application Data"
"145","58.699277187","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=5887 Ack=4720 Win=65535 Len=0"
"146","58.742980511","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"147","58.743288686","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4720 Ack=6020 Win=65535 Len=0"
"148","58.745754687","10.0.2.15","149.154.167.99","TLSv1.2","173","Application Data"
"149","58.746082054","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4720 Ack=6137 Win=65535 Len=0"
"150","58.922866974","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"151","58.922901164","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6137 Ack=4833 Win=65535 Len=0"
"152","58.930984349","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"153","58.931239991","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4833 Ack=6286 Win=65535 Len=0"
"154","60.163679857","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"155","60.163930028","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4833 Ack=6453 Win=65535 Len=0"
"156","60.254653777","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"157","60.295288591","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6453 Ack=4946 Win=65535 Len=0"
"158","62.173596610","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"159","62.173955644","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=4946 Ack=6586 Win=65535 Len=0"
"160","62.252311173","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"161","62.252355685","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6586 Ack=5059 Win=65535 Len=0"
"164","64.159119443","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"165","64.159415615","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5059 Ack=6735 Win=65535 Len=0"
"166","64.238722538","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"167","64.238770140","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6735 Ack=5172 Win=65535 Len=0"
"168","66.166640240","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"169","66.167011003","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5172 Ack=6934 Win=65535 Len=0"
"170","66.244310722","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"171","66.244349229","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=6934 Ack=5285 Win=65535 Len=0"
"172","68.171595764","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"173","68.171976557","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5285 Ack=7117 Win=65535 Len=0"
"174","68.249997897","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"175","68.250091267","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=7117 Ack=5398 Win=65535 Len=0"
"176","70.171005028","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"177","70.171264549","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5398 Ack=7250 Win=65535 Len=0"
"178","70.256559543","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"179","70.256673196","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=7250 Ack=5511 Win=65535 Len=0"
"180","72.185424929","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"181","72.185692134","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5511 Ack=7399 Win=65535 Len=0"
"182","72.273538544","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"183","72.273609046","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=7399 Ack=5624 Win=65535 Len=0"
"184","74.171555362","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"185","74.171840966","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5624 Ack=7598 Win=65535 Len=0"
"186","74.254845690","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"187","74.254929134","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=7598 Ack=5737 Win=65535 Len=0"
"188","76.208410716","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"189","76.208712877","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5737 Ack=7765 Win=65535 Len=0"
"190","76.287843958","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"191","76.287877727","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=7765 Ack=5850 Win=65535 Len=0"
"192","78.213908318","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"193","78.214456243","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5850 Ack=7914 Win=65535 Len=0"
"194","78.292431431","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"195","78.292523017","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=7914 Ack=5963 Win=65535 Len=0"
"196","80.212579235","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"197","80.212946659","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=5963 Ack=8113 Win=65535 Len=0"
"198","80.290790696","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"199","80.290857681","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=8113 Ack=6076 Win=65535 Len=0"
"200","82.215133261","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"201","82.215499254","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=6076 Ack=8296 Win=65535 Len=0"
"202","82.303442784","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"203","82.303474286","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=8296 Ack=6189 Win=65535 Len=0"
"204","84.216344042","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"205","84.216746848","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=6189 Ack=8479 Win=65535 Len=0"
"206","84.300911490","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"207","84.301060411","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=8479 Ack=6302 Win=65535 Len=0"
"208","84.438051517","149.154.167.99","10.0.2.15","TLSv1.2","185","Application Data"
"209","84.438094997","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=8479 Ack=6431 Win=65535 Len=0"
"210","84.447502216","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"211","84.447764370","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=6431 Ack=8646 Win=65535 Len=0"
"212","86.219236185","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"213","86.219623350","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=6431 Ack=8845 Win=65535 Len=0"
"214","86.298038919","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"215","86.341877494","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=8845 Ack=6544 Win=65535 Len=0"
"216","88.220742880","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"217","88.221143577","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=6544 Ack=8978 Win=65535 Len=0"
"218","88.299325112","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"219","88.299426811","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=8978 Ack=6657 Win=65535 Len=0"
"220","89.403852203","149.154.167.99","10.0.2.15","TLSv1.2","702","Application Data"
"221","89.403908602","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=8978 Ack=7303 Win=65535 Len=0"
"222","89.435704548","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"223","89.436038730","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=7303 Ack=9127 Win=65535 Len=0"
"224","89.440606201","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"225","89.440939561","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=7303 Ack=9310 Win=65535 Len=0"
"226","89.542854367","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"227","89.555320889","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"228","89.555695484","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=7416 Ack=9493 Win=65535 Len=0"
"229","90.214782771","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"230","90.215125055","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=7416 Ack=9642 Win=65535 Len=0"
"231","90.294729428","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"232","90.375234850","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=9642 Ack=7529 Win=65535 Len=0"
"233","92.282390412","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"234","92.282686381","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=7529 Ack=9775 Win=65535 Len=0"
"235","92.363183484","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"236","92.363220379","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=9775 Ack=7642 Win=65535 Len=0"
"237","94.308622499","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"238","94.309126801","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=7642 Ack=9908 Win=65535 Len=0"
"239","94.388109282","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"240","94.388357379","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=9908 Ack=7755 Win=65535 Len=0"
"241","96.298782889","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"242","96.299241554","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=7755 Ack=10107 Win=65535 Len=0"
"243","96.377578950","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"244","96.377643349","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=10107 Ack=7868 Win=65535 Len=0"
"245","98.337045821","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"246","98.337460850","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=7868 Ack=10256 Win=65535 Len=0"
"247","98.418726555","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"248","98.418763897","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=10256 Ack=7981 Win=65535 Len=0"
"249","100.319433335","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"250","100.320412230","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=7981 Ack=10423 Win=65535 Len=0"
"251","100.401102261","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"252","100.401175409","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=10423 Ack=8094 Win=65535 Len=0"
"253","102.304930678","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"254","102.305353132","149.154.167.99","10.0.2.15","TCP","62","443  >  49228 [ACK] Seq=8094 Ack=10572 Win=65535 Len=0"
"255","102.453311449","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"256","102.453344649","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=10572 Ack=8207 Win=65535 Len=0"
"257","102.785845259","149.154.167.99","10.0.2.15","TLSv1.2","185","Application Data"
"258","102.785900644","10.0.2.15","149.154.167.99","TCP","56","49228  >  443 [ACK] Seq=10572 Ack=8336 Win=65535 Len=0"
"259","102.795322911","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
